episode,rewards_epi,epsilon
416,-90.0,0.8583000000000046
417,-134.5,0.8582000000000046
418,-199.0,0.8581000000000046
419,-266.0,0.8580000000000046
420,-126.5,0.8579000000000047
421,-81.0,0.8578000000000047
422,-174.0,0.8577000000000047
423,-161.0,0.8576000000000047
424,-125.0,0.8575000000000047
425,-123.0,0.8574000000000047
426,-89.0,0.8573000000000047
427,-105.0,0.8572000000000047
428,-333.0,0.8571000000000047
429,-118.0,0.8570000000000048
430,-237.5,0.8569000000000048
431,-163.5,0.8568000000000048
432,-144.5,0.8567000000000048
433,-125.5,0.8566000000000048
434,-55.5,0.8565000000000048
435,-98.0,0.8564000000000048
436,-190.5,0.8563000000000048
437,-21.5,0.8562000000000048
438,-202.0,0.8561000000000049
439,-190.5,0.8560000000000049
440,-51.5,0.8559000000000049
441,-29.5,0.8558000000000049
442,-18.0,0.8557000000000049
443,-177.5,0.8556000000000049
444,-206.0,0.8555000000000049
445,-43.5,0.8554000000000049
446,-249.5,0.855300000000005
447,-22.5,0.855200000000005
448,-24.0,0.855100000000005
449,-233.5,0.855000000000005
450,-48.5,0.854900000000005
451,-108.5,0.854800000000005
452,-253.5,0.854700000000005
453,-32.0,0.854600000000005
454,-95.0,0.854500000000005
455,-187.0,0.854400000000005
456,-170.0,0.854300000000005
457,-265.5,0.8542000000000051
458,-88.5,0.8541000000000051
459,-108.5,0.8540000000000051
460,-32.5,0.8539000000000051
461,-112.0,0.8538000000000051
462,-61.0,0.8537000000000051
463,-275.0,0.8536000000000051
464,-75.5,0.8535000000000051
465,-134.5,0.8534000000000052
466,-216.5,0.8533000000000052
467,-41.0,0.8532000000000052
468,-15.5,0.8531000000000052
469,-250.5,0.8530000000000052
470,-92.5,0.8529000000000052
471,-59.5,0.8528000000000052
472,-136.5,0.8527000000000052
473,-15.5,0.8526000000000052
474,-93.5,0.8525000000000053
475,-5.5,0.8524000000000053
476,-252.5,0.8523000000000053
477,-287.5,0.8522000000000053
478,-9.5,0.8521000000000053
479,-42.0,0.8520000000000053
480,-16.5,0.8519000000000053
481,-95.0,0.8518000000000053
482,-21.5,0.8517000000000053
483,-79.0,0.8516000000000054
484,-34.5,0.8515000000000054
485,-182.0,0.8514000000000054
486,-169.5,0.8513000000000054
487,-11.0,0.8512000000000054
488,-21.0,0.8511000000000054
489,-276.0,0.8510000000000054
490,-30.5,0.8509000000000054
491,-13.0,0.8508000000000054
492,-258.0,0.8507000000000055
493,-81.5,0.8506000000000055
494,-225.5,0.8505000000000055
495,-72.5,0.8504000000000055
496,-48.0,0.8503000000000055
497,-13.0,0.8502000000000055
498,-97.0,0.8501000000000055
499,-138.5,0.8500000000000055
500,-74.5,0.8499000000000055
501,-12.5,0.8498000000000056
502,-18.0,0.8497000000000056
503,-225.0,0.8496000000000056
504,-18.5,0.8495000000000056
