episode,rewards_epi,epsilon
202,-59.0,0.6797000000000022
203,-81.5,0.6796000000000022
204,-53.0,0.6795000000000022
205,-79.0,0.6794000000000022
206,-39.0,0.6793000000000022
207,-71.0,0.6792000000000022
208,-56.5,0.6791000000000023
209,-11.0,0.6790000000000023
210,-24.0,0.6789000000000023
211,-34.5,0.6788000000000023
212,-34.5,0.6787000000000023
213,-36.0,0.6786000000000023
214,-9.5,0.6785000000000023
215,-36.0,0.6784000000000023
216,-44.5,0.6783000000000023
217,-12.5,0.6782000000000024
218,-35.5,0.6781000000000024
219,-67.0,0.6780000000000024
220,-1.5,0.6779000000000024
221,-15.0,0.6778000000000024
222,-10.0,0.6777000000000024
223,-23.5,0.6776000000000024
224,-39.5,0.6775000000000024
225,-38.0,0.6774000000000024
226,-33.5,0.6773000000000025
227,-50.5,0.6772000000000025
228,-57.0,0.6771000000000025
229,-16.0,0.6770000000000025
230,-61.5,0.6769000000000025
231,-27.5,0.6768000000000025
232,-16.5,0.6767000000000025
233,-33.5,0.6766000000000025
234,-12.0,0.6765000000000025
235,-11.0,0.6764000000000026
236,-37.5,0.6763000000000026
237,-47.0,0.6762000000000026
238,-16.0,0.6761000000000026
239,-19.0,0.6760000000000026
240,-54.0,0.6759000000000026
241,-13.5,0.6758000000000026
242,-40.5,0.6757000000000026
243,-26.5,0.6756000000000026
244,-7.5,0.6755000000000027
245,-24.5,0.6754000000000027
246,-7.0,0.6753000000000027
247,-38.0,0.6752000000000027
248,-51.0,0.6751000000000027
249,-5.0,0.6750000000000027
250,-15.5,0.6749000000000027
251,-42.0,0.6748000000000027
252,-29.0,0.6747000000000027
253,-12.0,0.6746000000000028
254,-33.0,0.6745000000000028
255,-38.5,0.6744000000000028
256,-59.5,0.6743000000000028
257,-38.5,0.6742000000000028
258,-72.5,0.6741000000000028
259,-33.5,0.6740000000000028
260,-73.0,0.6739000000000028
261,-70.5,0.6738000000000028
262,-60.5,0.6737000000000029
263,-26.0,0.6736000000000029
264,-17.5,0.6735000000000029
265,-2.5,0.6734000000000029
266,-57.5,0.6733000000000029
267,-33.5,0.6732000000000029
268,-15.5,0.6731000000000029
269,-71.0,0.6730000000000029
270,-13.5,0.6729000000000029
271,-60.0,0.672800000000003
272,-9.0,0.672700000000003
273,-22.5,0.672600000000003
274,-13.5,0.672500000000003
275,-23.5,0.672400000000003
276,-20.5,0.672300000000003
277,-20.5,0.672200000000003
278,-4.5,0.672100000000003
279,-16.0,0.672000000000003
280,-44.5,0.671900000000003
281,-56.0,0.6718000000000031
282,-33.5,0.6717000000000031
283,-23.0,0.6716000000000031
284,-21.0,0.6715000000000031
285,-2.5,0.6714000000000031
286,-26.5,0.6713000000000031
287,-34.5,0.6712000000000031
288,-50.0,0.6711000000000031
289,-12.5,0.6710000000000031
290,-11.0,0.6709000000000032
291,-32.5,0.6708000000000032
292,-32.5,0.6707000000000032
293,-107.5,0.6706000000000032
294,-22.5,0.6705000000000032
295,-36.5,0.6704000000000032
296,-26.5,0.6703000000000032
297,-14.5,0.6702000000000032
298,-9.5,0.6701000000000032
299,-37.0,0.6700000000000033
300,-22.0,0.6699000000000033
301,-17.5,0.6698000000000033
302,-20.5,0.6697000000000033
303,-8.5,0.6696000000000033
304,-11.0,0.6695000000000033
305,-72.0,0.6694000000000033
306,-8.0,0.6693000000000033
307,-12.0,0.6692000000000033
308,-11.5,0.6691000000000034
309,-10.5,0.6690000000000034
310,-9.5,0.6689000000000034
311,-41.5,0.6688000000000034
312,-6.5,0.6687000000000034
313,-35.0,0.6686000000000034
314,-3.0,0.6685000000000034
315,-29.5,0.6684000000000034
316,-23.5,0.6683000000000034
317,-22.5,0.6682000000000035
318,-27.5,0.6681000000000035
319,-52.0,0.6680000000000035
320,-30.0,0.6679000000000035
321,-30.0,0.6678000000000035
322,-25.5,0.6677000000000035
323,-21.0,0.6676000000000035
324,-82.5,0.6675000000000035
325,-8.5,0.6674000000000035
326,-32.0,0.6673000000000036
327,-69.5,0.6672000000000036
328,-39.0,0.6671000000000036
329,-70.5,0.6670000000000036
330,-27.5,0.6669000000000036
331,-66.0,0.6668000000000036
332,-15.5,0.6667000000000036
333,-17.5,0.6666000000000036
334,-12.5,0.6665000000000036
335,-47.0,0.6664000000000037
336,-58.0,0.6663000000000037
337,-67.0,0.6662000000000037
338,-77.0,0.6661000000000037
339,-47.0,0.6660000000000037
340,-40.5,0.6659000000000037
341,-34.5,0.6658000000000037
342,-59.5,0.6657000000000037
343,-61.0,0.6656000000000037
344,-27.0,0.6655000000000038
345,-29.0,0.6654000000000038
346,-74.0,0.6653000000000038
347,-160.0,0.6652000000000038
348,-39.0,0.6651000000000038
349,-48.0,0.6650000000000038
350,-13.0,0.6649000000000038
351,-19.5,0.6648000000000038
352,-35.5,0.6647000000000038
353,-20.0,0.6646000000000039
354,-39.5,0.6645000000000039
355,-50.0,0.6644000000000039
356,-24.0,0.6643000000000039
357,-31.5,0.6642000000000039
358,-8.5,0.6641000000000039
359,-33.5,0.6640000000000039
360,-28.5,0.6639000000000039
361,-16.5,0.6638000000000039
362,-17.0,0.663700000000004
363,-17.5,0.663600000000004
364,-28.0,0.663500000000004
365,-17.5,0.663400000000004
366,-39.0,0.663300000000004
367,-27.5,0.663200000000004
368,-95.0,0.663100000000004
369,-17.5,0.663000000000004
370,-26.0,0.662900000000004
371,-47.0,0.662800000000004
372,-15.0,0.6627000000000041
373,-28.0,0.6626000000000041
374,-11.5,0.6625000000000041
375,-35.5,0.6624000000000041
376,-107.0,0.6623000000000041
377,-12.0,0.6622000000000041
378,-33.0,0.6621000000000041
379,-64.5,0.6620000000000041
380,-70.0,0.6619000000000042
381,-52.5,0.6618000000000042
382,-37.5,0.6617000000000042
383,-88.5,0.6616000000000042
384,-52.0,0.6615000000000042
385,-61.5,0.6614000000000042
386,-92.0,0.6613000000000042
387,-21.0,0.6612000000000042
388,-28.0,0.6611000000000042
389,-85.5,0.6610000000000043
390,-17.5,0.6609000000000043
391,-11.5,0.6608000000000043
392,-6.5,0.6607000000000043
393,-6.0,0.6606000000000043
394,-27.0,0.6605000000000043
395,-89.0,0.6604000000000043
396,-14.0,0.6603000000000043
397,-17.5,0.6602000000000043
398,-13.5,0.6601000000000043
399,-18.5,0.6600000000000044
400,-10.5,0.6599000000000044
401,-7.5,0.6598000000000044
402,-10.0,0.6597000000000044
403,-69.5,0.6596000000000044
404,-19.5,0.6595000000000044
405,-43.0,0.6594000000000044
406,-14.0,0.6593000000000044
407,-30.0,0.6592000000000044
408,-53.5,0.6591000000000045
409,-7.0,0.6590000000000045
410,-10.5,0.6589000000000045
411,-16.5,0.6588000000000045
412,-1.5,0.6587000000000045
413,-9.5,0.6586000000000045
414,-14.0,0.6585000000000045
415,-18.5,0.6584000000000045
416,-26.0,0.6583000000000045
417,-15.0,0.6582000000000046
418,-27.0,0.6581000000000046
419,-16.5,0.6580000000000046
420,-38.5,0.6579000000000046
421,-6.0,0.6578000000000046
422,-15.5,0.6577000000000046
423,-5.0,0.6576000000000046
424,-38.5,0.6575000000000046
425,-20.5,0.6574000000000046
426,-110.0,0.6573000000000047
427,-18.5,0.6572000000000047
428,-43.5,0.6571000000000047
429,-29.0,0.6570000000000047
430,-22.0,0.6569000000000047
431,-12.0,0.6568000000000047
432,-8.5,0.6567000000000047
433,-42.5,0.6566000000000047
434,-21.0,0.6565000000000047
435,-63.5,0.6564000000000048
436,-28.5,0.6563000000000048
437,-58.0,0.6562000000000048
438,-28.5,0.6561000000000048
439,-56.0,0.6560000000000048
440,-52.0,0.6559000000000048
441,-20.5,0.6558000000000048
442,-22.5,0.6557000000000048
443,-49.0,0.6556000000000048
444,-13.5,0.6555000000000049
445,-14.0,0.6554000000000049
446,-33.5,0.6553000000000049
447,-35.0,0.6552000000000049
448,-33.0,0.6551000000000049
449,-30.5,0.6550000000000049
450,-53.5,0.6549000000000049
451,-23.5,0.6548000000000049
452,-26.5,0.654700000000005
453,-21.0,0.654600000000005
454,-13.0,0.654500000000005
455,-6.0,0.654400000000005
456,-33.5,0.654300000000005
457,-8.5,0.654200000000005
458,-14.0,0.654100000000005
459,-5.5,0.654000000000005
460,-88.0,0.653900000000005
461,-40.0,0.653800000000005
462,-22.5,0.653700000000005
463,-18.0,0.6536000000000051
464,-88.5,0.6535000000000051
465,-10.5,0.6534000000000051
466,-35.0,0.6533000000000051
467,-14.0,0.6532000000000051
468,-16.0,0.6531000000000051
469,-27.0,0.6530000000000051
470,-27.5,0.6529000000000051
471,-12.5,0.6528000000000052
472,-29.5,0.6527000000000052
473,-15.5,0.6526000000000052
474,-20.0,0.6525000000000052
475,-3.0,0.6524000000000052
476,-3.5,0.6523000000000052
477,-6.5,0.6522000000000052
478,-19.5,0.6521000000000052
479,-29.5,0.6520000000000052
480,-34.5,0.6519000000000053
481,-38.5,0.6518000000000053
482,-87.5,0.6517000000000053
483,-21.5,0.6516000000000053
484,-55.0,0.6515000000000053
485,-43.0,0.6514000000000053
486,-18.5,0.6513000000000053
487,-9.5,0.6512000000000053
488,-71.5,0.6511000000000053
489,-27.0,0.6510000000000054
490,-48.5,0.6509000000000054
491,-20.0,0.6508000000000054
492,-64.0,0.6507000000000054
493,-49.5,0.6506000000000054
494,-29.0,0.6505000000000054
495,-11.0,0.6504000000000054
496,-10.5,0.6503000000000054
497,-58.5,0.6502000000000054
498,-14.5,0.6501000000000055
499,-26.0,0.6500000000000055
500,-19.5,0.6499000000000055
501,-30.5,0.6498000000000055
502,-16.0,0.6497000000000055
503,-17.5,0.6496000000000055
504,-33.0,0.6495000000000055
505,-43.0,0.6494000000000055
506,-59.0,0.6493000000000055
507,-21.0,0.6492000000000056
508,-18.5,0.6491000000000056
509,-17.5,0.6490000000000056
510,-19.5,0.6489000000000056
511,-25.5,0.6488000000000056
512,-19.0,0.6487000000000056
513,-86.0,0.6486000000000056
514,-12.5,0.6485000000000056
515,-7.0,0.6484000000000056
516,-24.0,0.6483000000000056
517,-132.0,0.6482000000000057
518,-4.0,0.6481000000000057
519,-10.0,0.6480000000000057
520,-22.0,0.6479000000000057
521,-17.0,0.6478000000000057
522,-85.0,0.6477000000000057
523,-116.0,0.6476000000000057
524,-24.5,0.6475000000000057
525,-48.0,0.6474000000000057
526,-98.5,0.6473000000000058
527,-33.0,0.6472000000000058
528,-11.0,0.6471000000000058
529,-29.0,0.6470000000000058
530,-11.0,0.6469000000000058
531,-27.0,0.6468000000000058
532,-36.5,0.6467000000000058
533,-11.5,0.6466000000000058
534,-11.0,0.6465000000000058
535,-24.5,0.6464000000000059
536,-13.0,0.6463000000000059
537,-10.0,0.6462000000000059
538,-35.5,0.6461000000000059
539,-27.0,0.6460000000000059
540,-22.0,0.6459000000000059
541,-2.5,0.6458000000000059
542,-13.5,0.6457000000000059
543,-49.0,0.645600000000006
544,-42.5,0.645500000000006
545,-6.5,0.645400000000006
546,-14.0,0.645300000000006
547,-12.0,0.645200000000006
548,-12.0,0.645100000000006
549,-12.5,0.645000000000006
550,-21.5,0.644900000000006
551,-41.0,0.644800000000006
552,-100.0,0.644700000000006
553,-20.5,0.6446000000000061
554,-27.0,0.6445000000000061
555,-42.0,0.6444000000000061
556,-21.0,0.6443000000000061
557,-39.5,0.6442000000000061
558,-24.0,0.6441000000000061
559,-36.0,0.6440000000000061
560,-14.0,0.6439000000000061
561,-3.5,0.6438000000000061
562,-55.0,0.6437000000000062
563,-43.5,0.6436000000000062
564,-10.0,0.6435000000000062
565,-28.0,0.6434000000000062
566,-13.5,0.6433000000000062
567,-32.5,0.6432000000000062
568,-31.0,0.6431000000000062
569,-29.0,0.6430000000000062
570,-14.0,0.6429000000000062
571,-27.5,0.6428000000000063
572,-11.0,0.6427000000000063
573,-16.5,0.6426000000000063
574,-13.5,0.6425000000000063
575,-38.5,0.6424000000000063
576,-11.5,0.6423000000000063
577,-24.0,0.6422000000000063
578,-21.0,0.6421000000000063
579,-40.5,0.6420000000000063
580,-70.5,0.6419000000000064
581,-34.5,0.6418000000000064
582,-43.0,0.6417000000000064
583,-17.0,0.6416000000000064
584,-10.5,0.6415000000000064
585,-5.5,0.6414000000000064
586,-55.0,0.6413000000000064
587,-23.0,0.6412000000000064
588,-42.0,0.6411000000000064
589,-10.0,0.6410000000000065
590,-9.0,0.6409000000000065
591,-13.0,0.6408000000000065
592,-39.0,0.6407000000000065
593,-20.0,0.6406000000000065
594,-20.0,0.6405000000000065
595,-29.0,0.6404000000000065
596,-22.5,0.6403000000000065
597,-34.5,0.6402000000000065
598,-24.0,0.6401000000000066
599,-60.5,0.6400000000000066
600,-9.0,0.6399000000000066
601,-12.5,0.6398000000000066
602,-43.0,0.6397000000000066
603,-38.5,0.6396000000000066
604,-48.5,0.6395000000000066
605,-17.0,0.6394000000000066
606,-15.0,0.6393000000000066
607,-8.0,0.6392000000000067
608,-52.5,0.6391000000000067
609,-4.0,0.6390000000000067
610,-11.5,0.6389000000000067
611,-7.5,0.6388000000000067
612,-7.5,0.6387000000000067
613,-13.5,0.6386000000000067
614,-93.5,0.6385000000000067
615,-0.5,0.6384000000000067
616,-26.0,0.6383000000000068
617,-30.5,0.6382000000000068
618,-40.0,0.6381000000000068
619,-34.0,0.6380000000000068
620,-43.0,0.6379000000000068
621,-12.0,0.6378000000000068
622,-9.0,0.6377000000000068
623,-2.5,0.6376000000000068
624,-27.0,0.6375000000000068
625,-33.0,0.6374000000000068
626,-7.5,0.6373000000000069
627,-12.0,0.6372000000000069
628,-29.0,0.6371000000000069
629,-66.5,0.6370000000000069
630,-17.5,0.6369000000000069
631,-7.0,0.6368000000000069
632,-60.0,0.6367000000000069
633,-41.0,0.6366000000000069
634,-28.5,0.636500000000007
635,-22.5,0.636400000000007
636,-28.5,0.636300000000007
637,-43.0,0.636200000000007
638,-8.5,0.636100000000007
639,-27.5,0.636000000000007
640,-38.5,0.635900000000007
641,-41.0,0.635800000000007
642,-82.0,0.635700000000007
643,-12.0,0.635600000000007
644,-43.5,0.6355000000000071
645,-23.0,0.6354000000000071
646,-20.0,0.6353000000000071
647,-51.5,0.6352000000000071
648,-49.5,0.6351000000000071
649,-36.0,0.6350000000000071
650,-76.0,0.6349000000000071
651,-65.5,0.6348000000000071
652,-25.5,0.6347000000000071
653,-37.0,0.6346000000000072
654,-76.5,0.6345000000000072
655,-30.0,0.6344000000000072
656,-14.5,0.6343000000000072
657,-37.0,0.6342000000000072
658,-9.0,0.6341000000000072
659,-53.0,0.6340000000000072
660,-16.5,0.6339000000000072
661,-10.0,0.6338000000000072
662,-22.0,0.6337000000000073
663,-49.0,0.6336000000000073
664,-10.5,0.6335000000000073
665,-55.5,0.6334000000000073
666,-53.5,0.6333000000000073
667,-26.0,0.6332000000000073
668,-42.0,0.6331000000000073
669,-13.5,0.6330000000000073
670,-18.5,0.6329000000000073
671,-39.5,0.6328000000000074
672,-42.5,0.6327000000000074
673,-10.5,0.6326000000000074
674,-74.5,0.6325000000000074
675,-22.5,0.6324000000000074
676,-17.5,0.6323000000000074
677,-37.0,0.6322000000000074
678,-17.5,0.6321000000000074
679,-26.5,0.6320000000000074
680,-55.5,0.6319000000000075
681,-73.0,0.6318000000000075
682,-13.5,0.6317000000000075
683,-15.5,0.6316000000000075
684,-24.0,0.6315000000000075
685,-52.0,0.6314000000000075
686,-45.5,0.6313000000000075
687,-13.0,0.6312000000000075
688,-17.5,0.6311000000000075
689,-46.0,0.6310000000000076
690,-15.5,0.6309000000000076
691,-25.5,0.6308000000000076
692,-29.5,0.6307000000000076
693,-24.5,0.6306000000000076
694,-17.5,0.6305000000000076
695,-94.0,0.6304000000000076
696,-20.5,0.6303000000000076
697,-26.5,0.6302000000000076
698,-8.0,0.6301000000000077
699,-55.0,0.6300000000000077
700,-14.5,0.6299000000000077
701,-35.0,0.6298000000000077
702,-6.5,0.6297000000000077
703,-24.0,0.6296000000000077
704,-34.5,0.6295000000000077
705,-83.5,0.6294000000000077
706,-59.0,0.6293000000000077
707,-8.0,0.6292000000000078
708,-22.0,0.6291000000000078
709,-54.5,0.6290000000000078
710,-54.5,0.6289000000000078
711,-2.0,0.6288000000000078
712,-45.0,0.6287000000000078
713,-10.0,0.6286000000000078
714,-9.0,0.6285000000000078
715,-32.0,0.6284000000000078
716,-28.0,0.6283000000000079
717,-14.0,0.6282000000000079
718,-68.5,0.6281000000000079
719,-40.5,0.6280000000000079
720,-17.5,0.6279000000000079
721,-31.0,0.6278000000000079
722,-11.5,0.6277000000000079
723,-16.0,0.6276000000000079
724,-9.0,0.6275000000000079
725,-5.5,0.627400000000008
726,-22.0,0.627300000000008
727,-20.5,0.627200000000008
728,-3.0,0.627100000000008
729,-7.0,0.627000000000008
730,-4.0,0.626900000000008
731,-13.5,0.626800000000008
732,-2.5,0.626700000000008
733,-10.0,0.626600000000008
734,-34.5,0.626500000000008
735,-22.5,0.6264000000000081
736,-9.5,0.6263000000000081
737,-1.0,0.6262000000000081
738,-24.0,0.6261000000000081
739,-11.5,0.6260000000000081
740,-27.5,0.6259000000000081
741,-20.5,0.6258000000000081
742,-26.0,0.6257000000000081
743,-12.0,0.6256000000000081
744,-26.0,0.6255000000000082
745,-1.5,0.6254000000000082
746,-18.5,0.6253000000000082
747,-24.5,0.6252000000000082
748,-32.5,0.6251000000000082
749,-9.5,0.6250000000000082
750,-14.0,0.6249000000000082
751,-34.0,0.6248000000000082
752,-14.0,0.6247000000000082
753,-37.5,0.6246000000000083
754,-18.0,0.6245000000000083
755,-20.0,0.6244000000000083
756,-12.5,0.6243000000000083
757,-19.5,0.6242000000000083
758,-19.0,0.6241000000000083
759,-38.5,0.6240000000000083
760,-92.5,0.6239000000000083
761,-73.5,0.6238000000000083
762,-36.5,0.6237000000000084
763,-85.5,0.6236000000000084
764,-44.0,0.6235000000000084
765,-17.0,0.6234000000000084
766,-85.5,0.6233000000000084
767,-60.0,0.6232000000000084
768,-45.5,0.6231000000000084
769,-30.0,0.6230000000000084
770,-69.5,0.6229000000000084
771,-55.5,0.6228000000000085
772,-6.0,0.6227000000000085
773,-31.0,0.6226000000000085
774,-18.0,0.6225000000000085
775,-3.0,0.6224000000000085
776,-15.0,0.6223000000000085
777,-21.5,0.6222000000000085
778,-22.0,0.6221000000000085
779,-12.0,0.6220000000000085
780,-6.5,0.6219000000000086
781,-6.5,0.6218000000000086
782,-22.5,0.6217000000000086
783,-43.0,0.6216000000000086
784,-13.0,0.6215000000000086
785,-21.5,0.6214000000000086
786,-2.5,0.6213000000000086
787,-29.0,0.6212000000000086
788,-12.5,0.6211000000000086
789,-29.5,0.6210000000000087
790,-42.5,0.6209000000000087
791,-25.5,0.6208000000000087
792,-16.5,0.6207000000000087
793,-23.5,0.6206000000000087
794,-25.5,0.6205000000000087
795,-14.5,0.6204000000000087
796,-22.0,0.6203000000000087
797,-35.0,0.6202000000000087
798,-17.5,0.6201000000000088
799,-11.5,0.6200000000000088
800,-29.5,0.6199000000000088
801,-21.5,0.6198000000000088
802,-45.0,0.6197000000000088
803,-25.5,0.6196000000000088
804,-5.0,0.6195000000000088
805,-34.0,0.6194000000000088
806,-14.5,0.6193000000000088
807,-29.5,0.6192000000000089
808,-1.5,0.6191000000000089
809,-21.5,0.6190000000000089
810,-29.5,0.6189000000000089
811,-80.5,0.6188000000000089
812,-10.0,0.6187000000000089
813,-57.0,0.6186000000000089
814,-12.0,0.6185000000000089
815,-11.0,0.6184000000000089
816,-32.5,0.618300000000009
817,-12.5,0.618200000000009
818,-9.0,0.618100000000009
819,-29.0,0.618000000000009
820,-32.5,0.617900000000009
821,-20.0,0.617800000000009
822,-47.0,0.617700000000009
823,-17.5,0.617600000000009
824,-31.5,0.617500000000009
825,-19.5,0.617400000000009
826,-5.5,0.6173000000000091
827,-25.5,0.6172000000000091
828,-19.0,0.6171000000000091
829,-15.0,0.6170000000000091
830,-13.0,0.6169000000000091
831,-51.5,0.6168000000000091
832,-12.5,0.6167000000000091
833,-9.5,0.6166000000000091
834,-11.0,0.6165000000000092
835,-31.0,0.6164000000000092
836,-31.0,0.6163000000000092
837,-14.5,0.6162000000000092
838,-20.5,0.6161000000000092
839,-23.0,0.6160000000000092
840,-28.0,0.6159000000000092
841,-19.0,0.6158000000000092
842,-16.0,0.6157000000000092
843,-6.5,0.6156000000000093
844,-23.5,0.6155000000000093
845,-51.0,0.6154000000000093
846,-65.0,0.6153000000000093
847,-18.0,0.6152000000000093
848,-80.5,0.6151000000000093
849,-47.0,0.6150000000000093
850,-54.0,0.6149000000000093
851,-35.5,0.6148000000000093
852,-16.5,0.6147000000000094
853,-55.0,0.6146000000000094
854,-44.0,0.6145000000000094
855,-4.0,0.6144000000000094
856,-14.0,0.6143000000000094
857,-36.5,0.6142000000000094
858,-18.0,0.6141000000000094
859,-45.5,0.6140000000000094
860,-6.0,0.6139000000000094
861,-22.0,0.6138000000000094
862,-58.5,0.6137000000000095
863,-11.5,0.6136000000000095
864,-3.5,0.6135000000000095
865,-32.5,0.6134000000000095
866,-27.0,0.6133000000000095
867,-15.0,0.6132000000000095
868,-12.0,0.6131000000000095
869,-7.0,0.6130000000000095
870,-8.5,0.6129000000000095
871,-20.5,0.6128000000000096
872,-3.0,0.6127000000000096
873,-27.0,0.6126000000000096
874,-20.0,0.6125000000000096
875,-32.5,0.6124000000000096
876,-29.5,0.6123000000000096
877,-34.5,0.6122000000000096
878,-61.0,0.6121000000000096
879,-48.0,0.6120000000000096
