episode,rewards_epi,epsilon
2423,0.5,0.05
2424,-5.5,0.05
2425,-8.0,0.05
2426,-1.0,0.05
2427,-3.0,0.05
2428,-7.5,0.05
2429,-3.5,0.05
2430,-4.5,0.05
2431,-5.5,0.05
2432,-6.0,0.05
2433,-4.5,0.05
2434,-29.5,0.05
2435,-7.0,0.05
2436,-4.5,0.05
2437,0.0,0.05
2438,-4.0,0.05
2439,0.0,0.05
2440,-4.5,0.05
2441,-6.0,0.05
2442,-7.0,0.05
2443,-6.0,0.05
2444,-6.5,0.05
2445,-9.5,0.05
2446,-2.5,0.05
2447,0.0,0.05
2448,-2.0,0.05
2449,-5.0,0.05
2450,-6.0,0.05
2451,-4.0,0.05
2452,-6.5,0.05
2453,-6.0,0.05
2454,-7.5,0.05
2455,-7.5,0.05
2456,-14.0,0.05
2457,-1.0,0.05
2458,-1.5,0.05
2459,-3.0,0.05
2460,-9.0,0.05
2461,-3.5,0.05
2462,-11.5,0.05
2463,-3.5,0.05
2464,-4.5,0.05
2465,-3.0,0.05
2466,-2.5,0.05
2467,-6.0,0.05
2468,-6.5,0.05
2469,-4.5,0.05
2470,-12.0,0.05
2471,-9.0,0.05
2472,-2.0,0.05
2473,-2.0,0.05
2474,-4.5,0.05
2475,-6.0,0.05
2476,-4.5,0.05
2477,-2.5,0.05
2478,-4.0,0.05
2479,-6.5,0.05
2480,-6.5,0.05
2481,-7.5,0.05
2482,-15.0,0.05
2483,-13.0,0.05
2484,-3.0,0.05
2485,-12.5,0.05
2486,-7.5,0.05
2487,-2.5,0.05
2488,-2.0,0.05
2489,-1.0,0.05
2490,-8.5,0.05
2491,-7.5,0.05
2492,-7.5,0.05
2493,-0.5,0.05
2494,0.0,0.05
2495,0.0,0.05
2496,-3.5,0.05
2497,-1.0,0.05
2498,-1.0,0.05
2499,-5.5,0.05
2500,0.5,0.05
2501,0.0,0.05
2502,-6.0,0.05
2503,-11.0,0.05
2504,-10.0,0.05
2505,-5.5,0.05
2506,-8.0,0.05
2507,-1.0,0.05
2508,-8.5,0.05
2509,-0.5,0.05
2510,-2.5,0.05
2511,-1.5,0.05
2512,-1.5,0.05
2513,-3.5,0.05
2514,-0.5,0.05
2515,-2.5,0.05
2516,0.0,0.05
2517,0.5,0.05
2518,0.0,0.05
2519,-7.0,0.05
2520,-3.0,0.05
2521,-3.5,0.05
2522,-2.0,0.05
2523,-5.5,0.05
2524,-2.0,0.05
2525,-7.0,0.05
2526,-8.0,0.05
2527,-9.0,0.05
2528,-3.5,0.05
2529,-1.5,0.05
2530,0.0,0.05
2531,-1.5,0.05
2532,-3.0,0.05
2533,-8.5,0.05
2534,0.0,0.05
2535,-4.5,0.05
2536,-2.0,0.05
2537,-3.5,0.05
2538,-2.5,0.05
2539,-10.0,0.05
2540,-5.5,0.05
2541,-4.5,0.05
2542,-8.5,0.05
2543,-2.5,0.05
2544,-7.5,0.05
2545,-9.5,0.05
2546,-1.5,0.05
2547,-4.5,0.05
2548,-4.5,0.05
2549,-4.0,0.05
2550,-1.5,0.05
2551,-3.0,0.05
2552,-4.0,0.05
2553,-8.0,0.05
2554,-4.5,0.05
2555,-8.0,0.05
2556,-6.5,0.05
2557,-8.5,0.05
2558,-2.5,0.05
2559,-2.5,0.05
2560,-4.0,0.05
2561,-23.0,0.05
2562,-4.5,0.05
2563,-10.0,0.05
2564,-5.5,0.05
2565,-4.0,0.05
2566,-8.0,0.05
2567,-4.0,0.05
2568,-19.5,0.05
2569,-11.5,0.05
2570,-19.5,0.05
2571,-11.5,0.05
2572,-12.0,0.05
2573,-10.0,0.05
2574,-4.5,0.05
2575,-5.0,0.05
2576,-0.5,0.05
2577,-9.5,0.05
2578,-2.0,0.05
2579,-6.0,0.05
2580,0.5,0.05
2581,0.0,0.05
2582,-7.0,0.05
2583,-7.5,0.05
2584,-1.0,0.05
2585,-7.0,0.05
2586,-41.0,0.05
2587,-7.0,0.05
2588,-5.0,0.05
2589,-4.0,0.05
2590,-5.5,0.05
2591,-6.0,0.05
2592,-2.0,0.05
2593,-3.0,0.05
2594,-3.0,0.05
2595,-8.5,0.05
2596,-4.0,0.05
2597,-0.5,0.05
2598,-3.5,0.05
2599,0.5,0.05
2600,-3.5,0.05
2601,-3.0,0.05
2602,-0.5,0.05
2603,-1.5,0.05
2604,-3.0,0.05
2605,-1.5,0.05
2606,-3.5,0.05
2607,-3.0,0.05
2608,-2.5,0.05
2609,-1.0,0.05
2610,-4.5,0.05
2611,-1.0,0.05
2612,-1.5,0.05
2613,-1.0,0.05
2614,-3.0,0.05
2615,0.0,0.05
2616,-0.5,0.05
2617,-4.0,0.05
2618,0.5,0.05
2619,-3.0,0.05
2620,-1.0,0.05
2621,-2.0,0.05
2622,-4.0,0.05
2623,-1.5,0.05
2624,-2.5,0.05
2625,-1.0,0.05
2626,-1.0,0.05
2627,-4.5,0.05
2628,-4.5,0.05
2629,-3.5,0.05
2630,-3.5,0.05
2631,-4.0,0.05
2632,-3.5,0.05
2633,-2.0,0.05
2634,-7.5,0.05
2635,-2.5,0.05
2636,-6.5,0.05
2637,-4.5,0.05
2638,-4.5,0.05
2639,-6.0,0.05
2640,-3.0,0.05
2641,-1.0,0.05
2642,-2.0,0.05
2643,-1.0,0.05
2644,-5.5,0.05
2645,-0.5,0.05
2646,-2.0,0.05
2647,-0.5,0.05
2648,-1.5,0.05
2649,-1.5,0.05
2650,-3.5,0.05
2651,-5.0,0.05
2652,-4.0,0.05
2653,-2.0,0.05
2654,-3.0,0.05
2655,0.5,0.05
2656,-1.0,0.05
2657,-8.0,0.05
2658,-1.0,0.05
2659,-2.0,0.05
2660,-2.5,0.05
2661,0.5,0.05
2662,0.0,0.05
2663,-2.0,0.05
2664,-8.5,0.05
2665,-2.0,0.05
2666,-4.0,0.05
2667,-3.0,0.05
2668,-5.0,0.05
2669,-1.0,0.05
2670,-4.0,0.05
2671,-1.5,0.05
2672,0.5,0.05
2673,-6.5,0.05
2674,-7.5,0.05
2675,-4.5,0.05
2676,-6.0,0.05
2677,-10.0,0.05
2678,-1.0,0.05
2679,-5.0,0.05
2680,0.0,0.05
2681,-3.0,0.05
2682,-4.5,0.05
2683,-6.5,0.05
2684,-16.5,0.05
2685,-3.0,0.05
2686,-4.0,0.05
2687,-2.0,0.05
2688,-2.0,0.05
2689,-6.0,0.05
2690,-3.0,0.05
2691,-11.5,0.05
2692,-1.5,0.05
2693,-3.0,0.05
2694,-2.0,0.05
2695,-2.0,0.05
2696,-2.5,0.05
2697,-3.5,0.05
2698,-3.0,0.05
2699,-2.5,0.05
2700,-6.5,0.05
2701,-7.5,0.05
2702,-1.5,0.05
2703,-1.5,0.05
2704,-7.0,0.05
2705,-2.0,0.05
2706,-18.5,0.05
2707,-16.5,0.05
2708,-3.5,0.05
2709,-3.0,0.05
2710,-13.0,0.05
2711,-6.0,0.05
2712,-5.5,0.05
2713,-0.5,0.05
2714,-9.5,0.05
2715,-5.5,0.05
2716,-9.5,0.05
2717,-4.5,0.05
2718,-7.0,0.05
2719,-0.5,0.05
2720,-3.5,0.05
2721,0.5,0.05
2722,-4.5,0.05
2723,-6.5,0.05
2724,-3.5,0.05
2725,-7.0,0.05
2726,-4.5,0.05
2727,-7.5,0.05
2728,-3.5,0.05
2729,-1.0,0.05
2730,-3.0,0.05
2731,-2.5,0.05
2732,-2.5,0.05
2733,-4.0,0.05
2734,-3.5,0.05
2735,-3.0,0.05
2736,-1.0,0.05
2737,0.0,0.05
2738,-5.0,0.05
2739,0.0,0.05
2740,-2.0,0.05
2741,0.0,0.05
2742,-7.0,0.05
2743,-9.0,0.05
2744,-1.5,0.05
2745,-9.5,0.05
2746,-6.0,0.05
2747,-3.5,0.05
2748,-6.0,0.05
2749,-4.5,0.05
2750,0.0,0.05
2751,-2.5,0.05
2752,-4.5,0.05
2753,-6.5,0.05
2754,-4.0,0.05
2755,-4.0,0.05
2756,-2.5,0.05
2757,0.0,0.05
2758,-6.5,0.05
2759,-23.0,0.05
2760,-3.5,0.05
2761,-15.5,0.05
2762,-3.5,0.05
2763,-3.5,0.05
2764,-2.5,0.05
2765,-1.5,0.05
2766,-2.5,0.05
2767,-5.5,0.05
2768,-4.0,0.05
2769,-1.5,0.05
2770,-0.5,0.05
2771,-4.0,0.05
2772,-2.0,0.05
2773,-5.5,0.05
2774,-1.0,0.05
2775,-9.0,0.05
2776,0.0,0.05
2777,-7.0,0.05
2778,-4.0,0.05
2779,-10.0,0.05
2780,-5.0,0.05
2781,-1.5,0.05
2782,-9.0,0.05
2783,-7.0,0.05
2784,-9.0,0.05
2785,-1.0,0.05
2786,-1.0,0.05
2787,-4.0,0.05
2788,-8.0,0.05
2789,-2.5,0.05
2790,-5.5,0.05
2791,0.0,0.05
2792,-1.5,0.05
2793,-3.5,0.05
2794,-4.0,0.05
2795,-4.5,0.05
2796,-6.0,0.05
2797,-18.5,0.05
2798,-8.5,0.05
2799,-7.5,0.05
2800,-1.5,0.05
2801,-3.5,0.05
2802,-1.5,0.05
2803,-3.0,0.05
2804,-3.0,0.05
2805,-4.0,0.05
2806,-0.5,0.05
2807,-0.5,0.05
2808,-1.5,0.05
2809,-5.5,0.05
2810,-4.0,0.05
2811,0.0,0.05
2812,-2.5,0.05
2813,-0.5,0.05
2814,-3.5,0.05
2815,-6.0,0.05
2816,-2.5,0.05
2817,0.0,0.05
2818,-9.5,0.05
2819,-9.0,0.05
2820,-3.5,0.05
2821,-6.0,0.05
2822,-4.0,0.05
2823,-3.0,0.05
2824,-5.5,0.05
2825,-4.0,0.05
2826,-1.0,0.05
2827,-3.0,0.05
2828,-1.5,0.05
2829,-3.5,0.05
2830,-3.0,0.05
2831,-0.5,0.05
2832,-0.5,0.05
2833,-1.5,0.05
2834,0.5,0.05
2835,-1.5,0.05
2836,-2.5,0.05
2837,-3.0,0.05
2838,0.5,0.05
2839,-12.5,0.05
2840,-1.5,0.05
2841,-1.0,0.05
2842,-4.5,0.05
2843,-5.0,0.05
2844,-2.5,0.05
2845,-2.5,0.05
2846,-1.5,0.05
2847,0.0,0.05
2848,0.5,0.05
2849,-13.0,0.05
2850,-0.5,0.05
2851,-1.0,0.05
2852,-3.0,0.05
2853,-1.5,0.05
2854,-5.0,0.05
2855,-0.5,0.05
2856,-8.5,0.05
2857,-1.0,0.05
2858,-4.0,0.05
2859,-4.0,0.05
2860,-5.5,0.05
2861,-8.0,0.05
2862,-7.5,0.05
2863,-5.0,0.05
2864,-20.5,0.05
2865,-0.5,0.05
2866,-3.0,0.05
2867,-5.5,0.05
2868,-2.5,0.05
2869,-8.0,0.05
2870,-3.0,0.05
2871,-3.0,0.05
2872,-11.5,0.05
2873,-7.0,0.05
2874,-4.0,0.05
2875,-4.5,0.05
2876,-2.0,0.05
2877,-7.0,0.05
2878,0.5,0.05
2879,-3.5,0.05
2880,-3.0,0.05
2881,-8.0,0.05
2882,-3.0,0.05
2883,-1.0,0.05
2884,-1.0,0.05
2885,-1.0,0.05
2886,-3.5,0.05
2887,-4.0,0.05
2888,-0.5,0.05
2889,-11.0,0.05
2890,0.0,0.05
2891,-1.0,0.05
2892,-12.0,0.05
2893,-1.5,0.05
2894,-2.0,0.05
2895,-2.0,0.05
2896,-1.0,0.05
2897,-2.0,0.05
2898,-13.0,0.05
2899,-0.5,0.05
2900,-7.0,0.05
2901,-6.5,0.05
2902,-4.0,0.05
2903,-2.5,0.05
2904,-5.0,0.05
2905,-4.0,0.05
2906,-0.5,0.05
2907,-3.0,0.05
2908,-0.5,0.05
2909,-1.5,0.05
2910,-4.0,0.05
2911,-5.5,0.05
2912,0.0,0.05
2913,-3.0,0.05
2914,-12.0,0.05
2915,-1.0,0.05
2916,-12.0,0.05
2917,-11.0,0.05
2918,-3.0,0.05
2919,-5.5,0.05
2920,-7.0,0.05
2921,-6.0,0.05
2922,-1.5,0.05
2923,-11.5,0.05
2924,-7.5,0.05
2925,-5.5,0.05
2926,-5.0,0.05
2927,-28.0,0.05
2928,-10.0,0.05
2929,-5.0,0.05
2930,-4.0,0.05
2931,-4.5,0.05
2932,-1.0,0.05
2933,-28.5,0.05
2934,-7.5,0.05
2935,-3.0,0.05
2936,-7.0,0.05
2937,-5.5,0.05
2938,-3.0,0.05
2939,-5.5,0.05
2940,-4.0,0.05
2941,-8.5,0.05
2942,-4.0,0.05
2943,-2.0,0.05
2944,-4.5,0.05
2945,-7.5,0.05
2946,-7.0,0.05
2947,-1.5,0.05
2948,0.0,0.05
2949,-12.5,0.05
2950,-5.0,0.05
2951,-1.0,0.05
2952,-4.5,0.05
2953,-2.0,0.05
2954,0.0,0.05
2955,-2.5,0.05
2956,-7.0,0.05
2957,-5.0,0.05
2958,-4.0,0.05
2959,0.0,0.05
2960,0.0,0.05
2961,0.0,0.05
2962,-2.5,0.05
2963,-0.5,0.05
2964,-7.5,0.05
2965,-3.5,0.05
2966,-5.0,0.05
2967,-6.0,0.05
2968,-2.0,0.05
2969,0.0,0.05
2970,-4.0,0.05
2971,-3.0,0.05
2972,-3.5,0.05
2973,-3.0,0.05
2974,-3.0,0.05
2975,-1.5,0.05
2976,-6.5,0.05
2977,-7.0,0.05
2978,-5.5,0.05
2979,-2.0,0.05
2980,-5.5,0.05
2981,-1.5,0.05
2982,-1.5,0.05
2983,0.0,0.05
2984,-1.0,0.05
2985,-6.0,0.05
2986,-1.0,0.05
2987,-4.5,0.05
2988,-1.0,0.05
2989,-5.0,0.05
2990,-1.0,0.05
2991,-5.5,0.05
2992,-4.5,0.05
2993,-9.0,0.05
2994,-2.5,0.05
2995,-2.5,0.05
2996,-3.5,0.05
2997,-2.0,0.05
2998,-7.0,0.05
2999,-5.0,0.05
3000,-3.5,0.05
3001,-4.0,0.05
3002,-4.5,0.05
3003,-2.5,0.05
3004,-2.0,0.05
3005,-0.5,0.05
3006,-4.0,0.05
3007,-5.0,0.05
3008,-7.5,0.05
3009,-9.0,0.05
3010,0.5,0.05
3011,0.0,0.05
3012,-2.5,0.05
3013,-4.5,0.05
3014,-4.0,0.05
3015,-8.5,0.05
3016,-5.5,0.05
3017,-2.5,0.05
3018,-1.5,0.05
3019,-4.0,0.05
3020,-7.0,0.05
3021,-2.5,0.05
3022,-2.5,0.05
3023,-17.0,0.05
3024,-6.5,0.05
3025,-5.5,0.05
3026,-7.5,0.05
3027,-3.0,0.05
3028,-1.0,0.05
3029,0.0,0.05
3030,-2.5,0.05
3031,-2.0,0.05
3032,-6.0,0.05
3033,-1.5,0.05
3034,-1.0,0.05
3035,-4.5,0.05
3036,-4.5,0.05
3037,0.0,0.05
3038,-5.5,0.05
3039,-7.0,0.05
3040,-2.5,0.05
3041,-0.5,0.05
3042,-3.0,0.05
3043,-0.5,0.05
3044,-0.5,0.05
3045,-2.0,0.05
3046,-7.0,0.05
3047,-4.0,0.05
3048,-5.5,0.05
3049,-4.0,0.05
3050,-4.0,0.05
3051,-5.0,0.05
3052,-5.0,0.05
3053,-3.0,0.05
3054,-4.0,0.05
3055,-6.5,0.05
3056,-2.5,0.05
3057,-7.5,0.05
3058,-0.5,0.05
3059,-1.0,0.05
3060,-4.0,0.05
3061,0.0,0.05
3062,0.0,0.05
3063,-2.0,0.05
3064,-4.0,0.05
3065,-6.5,0.05
3066,-4.0,0.05
3067,-7.0,0.05
3068,-4.5,0.05
3069,-8.5,0.05
3070,-11.5,0.05
3071,-7.5,0.05
3072,-3.0,0.05
3073,-4.5,0.05
3074,-3.0,0.05
3075,-5.0,0.05
3076,-8.0,0.05
3077,-20.5,0.05
3078,-3.0,0.05
3079,-5.0,0.05
3080,-9.0,0.05
3081,-7.5,0.05
3082,-3.0,0.05
3083,-5.0,0.05
3084,-0.5,0.05
3085,-0.5,0.05
3086,-5.5,0.05
3087,-1.5,0.05
3088,-3.5,0.05
3089,-6.0,0.05
3090,-5.5,0.05
3091,-7.0,0.05
3092,-3.0,0.05
3093,-4.5,0.05
3094,-3.5,0.05
3095,-3.5,0.05
3096,-1.5,0.05
3097,-2.0,0.05
3098,-1.5,0.05
3099,-2.0,0.05
3100,-3.5,0.05
3101,-1.0,0.05
3102,-5.0,0.05
3103,-7.0,0.05
3104,-9.5,0.05
3105,-7.5,0.05
3106,0.5,0.05
3107,-4.0,0.05
3108,0.0,0.05
3109,-4.5,0.05
3110,-8.5,0.05
3111,-4.5,0.05
3112,-3.0,0.05
3113,-4.0,0.05
3114,-4.5,0.05
3115,0.0,0.05
3116,-5.0,0.05
3117,-2.0,0.05
3118,-3.5,0.05
3119,-4.0,0.05
3120,-7.5,0.05
3121,-1.5,0.05
3122,0.0,0.05
3123,-4.0,0.05
3124,-5.0,0.05
3125,-5.0,0.05
3126,-7.5,0.05
3127,0.0,0.05
3128,-5.0,0.05
3129,-7.0,0.05
3130,-6.5,0.05
3131,-1.5,0.05
3132,-1.0,0.05
3133,-0.5,0.05
3134,0.0,0.05
3135,-8.5,0.05
3136,-5.0,0.05
3137,0.0,0.05
3138,-9.5,0.05
3139,-1.5,0.05
3140,-3.0,0.05
3141,-5.5,0.05
3142,0.5,0.05
3143,-5.0,0.05
3144,-13.0,0.05
3145,-0.5,0.05
3146,0.0,0.05
3147,-1.5,0.05
3148,0.0,0.05
3149,-5.5,0.05
3150,-2.0,0.05
3151,-3.0,0.05
3152,-4.5,0.05
3153,-3.5,0.05
3154,-1.0,0.05
3155,-4.0,0.05
3156,-4.0,0.05
3157,0.5,0.05
3158,-4.0,0.05
3159,-5.5,0.05
3160,-8.0,0.05
3161,0.5,0.05
3162,-2.5,0.05
3163,0.5,0.05
3164,-3.0,0.05
3165,-0.5,0.05
3166,-1.5,0.05
3167,0.0,0.05
3168,-2.0,0.05
3169,-1.0,0.05
3170,-3.5,0.05
3171,-6.5,0.05
3172,-3.5,0.05
3173,-1.0,0.05
3174,0.5,0.05
3175,0.5,0.05
3176,-4.0,0.05
3177,-1.5,0.05
3178,-1.0,0.05
3179,-2.5,0.05
3180,-6.0,0.05
3181,-5.5,0.05
3182,-5.0,0.05
3183,-6.5,0.05
3184,-1.5,0.05
3185,-1.0,0.05
3186,-3.5,0.05
3187,-4.0,0.05
3188,-5.0,0.05
3189,-2.0,0.05
3190,-6.5,0.05
3191,-8.0,0.05
3192,-10.5,0.05
3193,-2.5,0.05
3194,-4.0,0.05
3195,-2.5,0.05
3196,-10.0,0.05
3197,-5.5,0.05
3198,-3.0,0.05
3199,-4.5,0.05
3200,-2.0,0.05
3201,-1.0,0.05
3202,-3.0,0.05
3203,-1.5,0.05
3204,0.0,0.05
3205,-10.0,0.05
3206,-7.0,0.05
3207,-4.0,0.05
3208,-5.5,0.05
3209,0.5,0.05
3210,-3.0,0.05
3211,-4.0,0.05
3212,-4.0,0.05
3213,-0.5,0.05
3214,-5.0,0.05
3215,-1.0,0.05
3216,-1.0,0.05
3217,-2.5,0.05
3218,-1.5,0.05
3219,-12.0,0.05
3220,-1.0,0.05
3221,-9.0,0.05
3222,-11.5,0.05
3223,-2.0,0.05
3224,-4.0,0.05
3225,0.5,0.05
3226,-0.5,0.05
3227,-2.5,0.05
3228,-3.5,0.05
3229,-4.0,0.05
3230,-3.0,0.05
3231,-4.0,0.05
3232,-5.5,0.05
3233,-9.5,0.05
3234,-4.0,0.05
3235,-2.0,0.05
3236,-4.0,0.05
3237,-4.5,0.05
3238,-5.0,0.05
3239,-8.5,0.05
3240,-8.5,0.05
3241,0.0,0.05
3242,0.0,0.05
3243,-1.0,0.05
3244,-4.5,0.05
3245,-6.0,0.05
3246,0.0,0.05
3247,-7.5,0.05
3248,-4.5,0.05
3249,-2.5,0.05
3250,-3.5,0.05
3251,-2.5,0.05
3252,-7.0,0.05
3253,-3.0,0.05
3254,-2.0,0.05
3255,0.0,0.05
3256,-2.5,0.05
3257,0.0,0.05
3258,0.0,0.05
3259,-3.0,0.05
3260,-5.0,0.05
3261,-0.5,0.05
3262,-3.0,0.05
3263,0.0,0.05
3264,-2.5,0.05
3265,0.5,0.05
3266,-8.0,0.05
3267,-2.5,0.05
3268,-7.5,0.05
3269,-2.0,0.05
3270,0.0,0.05
3271,-5.0,0.05
3272,0.0,0.05
3273,-2.0,0.05
3274,-5.5,0.05
3275,-7.0,0.05
3276,-5.5,0.05
3277,-2.5,0.05
3278,-1.5,0.05
3279,-2.0,0.05
3280,-5.0,0.05
3281,-3.5,0.05
3282,-3.0,0.05
3283,0.5,0.05
3284,-8.0,0.05
3285,-4.0,0.05
3286,-1.5,0.05
3287,-11.0,0.05
3288,-2.5,0.05
3289,-3.5,0.05
3290,-5.0,0.05
3291,-9.0,0.05
3292,-4.5,0.05
3293,-1.5,0.05
3294,-5.0,0.05
3295,-5.5,0.05
3296,-5.0,0.05
3297,-6.0,0.05
3298,0.0,0.05
3299,-4.0,0.05
3300,-7.0,0.05
3301,-5.0,0.05
3302,-1.5,0.05
3303,-4.5,0.05
3304,-1.5,0.05
3305,-1.0,0.05
3306,-4.0,0.05
3307,-3.0,0.05
3308,-1.0,0.05
3309,-2.0,0.05
3310,-4.5,0.05
3311,-3.5,0.05
3312,-7.5,0.05
3313,-0.5,0.05
3314,-3.0,0.05
3315,0.0,0.05
3316,0.0,0.05
3317,-7.5,0.05
3318,0.5,0.05
3319,-4.0,0.05
3320,-2.0,0.05
3321,-5.0,0.05
3322,-4.0,0.05
3323,-1.0,0.05
3324,-15.0,0.05
3325,-28.5,0.05
3326,-4.5,0.05
3327,-3.5,0.05
3328,-3.0,0.05
3329,0.0,0.05
3330,-2.5,0.05
3331,-1.0,0.05
3332,-4.5,0.05
3333,-9.0,0.05
3334,0.5,0.05
3335,-1.0,0.05
3336,0.5,0.05
3337,-2.0,0.05
3338,-4.0,0.05
3339,-8.0,0.05
3340,-1.5,0.05
3341,-9.0,0.05
3342,0.0,0.05
3343,0.0,0.05
3344,-1.0,0.05
3345,-9.0,0.05
3346,-4.0,0.05
3347,-15.5,0.05
3348,-1.5,0.05
3349,-1.5,0.05
3350,-1.5,0.05
3351,-3.5,0.05
3352,-3.5,0.05
3353,-8.0,0.05
3354,-1.0,0.05
3355,-2.0,0.05
3356,0.5,0.05
3357,0.5,0.05
3358,-1.0,0.05
3359,-5.0,0.05
3360,-1.5,0.05
3361,-5.0,0.05
3362,-2.5,0.05
3363,-4.5,0.05
3364,-4.0,0.05
3365,-7.0,0.05
3366,-2.0,0.05
3367,-5.0,0.05
3368,-1.5,0.05
3369,-6.0,0.05
3370,-2.5,0.05
3371,-2.0,0.05
3372,-5.0,0.05
3373,-4.0,0.05
3374,-7.0,0.05
3375,-4.0,0.05
3376,-5.0,0.05
3377,-1.0,0.05
3378,-8.5,0.05
3379,-1.5,0.05
3380,-1.5,0.05
3381,-4.0,0.05
3382,-8.0,0.05
3383,-2.0,0.05
3384,-2.0,0.05
3385,-10.0,0.05
3386,-8.0,0.05
3387,-4.5,0.05
3388,-1.5,0.05
3389,-5.0,0.05
3390,-4.5,0.05
3391,0.0,0.05
3392,-2.5,0.05
3393,-1.5,0.05
3394,-2.5,0.05
3395,-1.5,0.05
3396,-2.0,0.05
3397,-0.5,0.05
3398,-6.5,0.05
3399,-4.5,0.05
3400,-7.5,0.05
3401,-5.0,0.05
3402,-2.5,0.05
3403,-4.5,0.05
3404,-10.5,0.05
3405,-2.0,0.05
3406,-3.5,0.05
3407,-1.0,0.05
3408,-12.5,0.05
3409,-1.0,0.05
3410,-2.5,0.05
3411,-1.5,0.05
3412,-6.0,0.05
3413,-15.0,0.05
3414,-7.5,0.05
3415,-3.5,0.05
3416,-1.5,0.05
3417,-2.0,0.05
3418,-1.0,0.05
3419,-2.0,0.05
3420,0.0,0.05
3421,-0.5,0.05
3422,0.0,0.05
3423,-2.0,0.05
3424,-1.0,0.05
3425,-3.0,0.05
3426,-1.0,0.05
3427,-1.5,0.05
3428,-4.5,0.05
3429,-0.5,0.05
3430,-5.0,0.05
3431,-0.5,0.05
3432,-1.5,0.05
3433,-3.5,0.05
3434,-2.0,0.05
3435,-1.5,0.05
3436,-4.5,0.05
3437,-3.5,0.05
3438,-3.5,0.05
3439,-2.0,0.05
3440,-3.0,0.05
3441,-2.5,0.05
3442,-6.5,0.05
3443,-5.5,0.05
3444,-2.0,0.05
3445,-6.0,0.05
3446,-1.5,0.05
3447,-1.5,0.05
3448,-4.0,0.05
3449,-2.0,0.05
3450,-1.0,0.05
3451,-4.0,0.05
3452,-1.0,0.05
3453,-6.5,0.05
3454,0.0,0.05
3455,-4.5,0.05
3456,-5.5,0.05
3457,-6.5,0.05
3458,-7.5,0.05
3459,0.0,0.05
3460,-3.0,0.05
3461,-3.5,0.05
3462,-5.0,0.05
3463,-10.0,0.05
3464,-7.0,0.05
3465,-2.5,0.05
3466,-4.5,0.05
3467,0.5,0.05
3468,-0.5,0.05
3469,-2.0,0.05
3470,-7.5,0.05
3471,-4.0,0.05
3472,-4.0,0.05
3473,-1.5,0.05
3474,-6.5,0.05
3475,-3.0,0.05
3476,-1.5,0.05
3477,-2.5,0.05
3478,-9.0,0.05
3479,-6.0,0.05
3480,-28.5,0.05
3481,-2.0,0.05
3482,-2.5,0.05
3483,-12.0,0.05
3484,-2.5,0.05
3485,-6.0,0.05
3486,-5.5,0.05
3487,-20.0,0.05
3488,-3.5,0.05
3489,-2.0,0.05
3490,-7.0,0.05
3491,-3.5,0.05
3492,-2.5,0.05
3493,-4.0,0.05
3494,-1.5,0.05
3495,-2.5,0.05
3496,-4.5,0.05
3497,-3.5,0.05
3498,-5.0,0.05
3499,-3.0,0.05
3500,-7.5,0.05
3501,-5.5,0.05
3502,-1.0,0.05
3503,-5.0,0.05
3504,-3.5,0.05
3505,-7.0,0.05
3506,-2.0,0.05
3507,-5.0,0.05
3508,-1.0,0.05
3509,-3.5,0.05
3510,-3.5,0.05
3511,-9.0,0.05
3512,-7.0,0.05
3513,-2.0,0.05
3514,-6.5,0.05
3515,-3.5,0.05
3516,-3.5,0.05
3517,-6.0,0.05
3518,-13.5,0.05
3519,-4.0,0.05
3520,-15.5,0.05
3521,-0.5,0.05
3522,0.5,0.05
3523,-2.0,0.05
3524,-3.5,0.05
3525,-1.5,0.05
3526,-2.0,0.05
3527,-2.5,0.05
3528,-8.0,0.05
3529,-4.5,0.05
3530,-4.0,0.05
3531,-2.0,0.05
3532,-4.0,0.05
3533,-22.5,0.05
3534,-40.5,0.05
3535,-2.0,0.05
3536,-2.0,0.05
3537,-2.5,0.05
3538,-1.0,0.05
3539,-7.5,0.05
3540,-5.0,0.05
3541,-9.5,0.05
3542,-1.0,0.05
3543,-2.5,0.05
3544,-0.5,0.05
3545,0.0,0.05
3546,-10.0,0.05
3547,-2.5,0.05
3548,-15.0,0.05
3549,-5.0,0.05
3550,-4.5,0.05
3551,-7.5,0.05
3552,-7.0,0.05
3553,-7.0,0.05
3554,-6.0,0.05
3555,-18.0,0.05
3556,-7.0,0.05
3557,-20.0,0.05
3558,-0.5,0.05
3559,-5.0,0.05
3560,-19.5,0.05
3561,-10.0,0.05
3562,-1.0,0.05
3563,-1.0,0.05
3564,-0.5,0.05
3565,-3.0,0.05
3566,-3.5,0.05
3567,-9.0,0.05
3568,-4.5,0.05
3569,-1.0,0.05
3570,-1.5,0.05
3571,-10.0,0.05
3572,-4.0,0.05
3573,0.0,0.05
3574,-2.5,0.05
3575,-10.5,0.05
3576,-4.5,0.05
3577,-4.0,0.05
3578,-1.5,0.05
3579,-2.0,0.05
3580,-1.5,0.05
3581,-0.5,0.05
3582,-2.0,0.05
3583,-7.0,0.05
3584,-3.5,0.05
3585,-4.0,0.05
3586,0.5,0.05
3587,-6.0,0.05
3588,0.0,0.05
3589,0.0,0.05
3590,-4.0,0.05
3591,-1.0,0.05
3592,-1.0,0.05
3593,-3.5,0.05
3594,-3.0,0.05
3595,-3.0,0.05
3596,-4.5,0.05
