episode,rewards_epi,epsilon
338,-16.0,0.9661000000000037
339,-14.5,0.9660000000000037
340,-14.0,0.9659000000000038
341,-8.5,0.9658000000000038
342,-17.5,0.9657000000000038
343,-9.0,0.9656000000000038
344,-12.0,0.9655000000000038
345,-23.0,0.9654000000000038
346,2.0,0.9653000000000038
347,-1.0,0.9652000000000038
348,-10.0,0.9651000000000038
349,-11.5,0.9650000000000039
350,-13.5,0.9649000000000039
351,1.0,0.9648000000000039
352,-11.0,0.9647000000000039
353,-9.5,0.9646000000000039
354,-4.0,0.9645000000000039
355,-8.0,0.9644000000000039
356,-13.5,0.9643000000000039
357,-10.0,0.9642000000000039
358,-4.0,0.964100000000004
359,-6.5,0.964000000000004
360,-9.5,0.963900000000004
361,-16.0,0.963800000000004
362,-7.5,0.963700000000004
363,-8.0,0.963600000000004
364,-10.0,0.963500000000004
365,-7.0,0.963400000000004
366,-15.5,0.963300000000004
367,-14.0,0.963200000000004
368,-5.5,0.9631000000000041
369,-7.0,0.9630000000000041
370,-9.0,0.9629000000000041
371,-17.0,0.9628000000000041
372,-21.0,0.9627000000000041
373,-11.0,0.9626000000000041
374,-10.0,0.9625000000000041
375,-8.0,0.9624000000000041
376,0.0,0.9623000000000042
377,-14.0,0.9622000000000042
378,0.5,0.9621000000000042
379,-12.5,0.9620000000000042
380,0.5,0.9619000000000042
381,-4.5,0.9618000000000042
382,-15.0,0.9617000000000042
383,-11.0,0.9616000000000042
384,-7.5,0.9615000000000042
385,-16.5,0.9614000000000043
386,-2.0,0.9613000000000043
387,-8.0,0.9612000000000043
388,-17.5,0.9611000000000043
389,-3.0,0.9610000000000043
390,-16.0,0.9609000000000043
391,-12.0,0.9608000000000043
392,-22.0,0.9607000000000043
393,-6.5,0.9606000000000043
394,-10.5,0.9605000000000044
395,-8.0,0.9604000000000044
396,-20.0,0.9603000000000044
397,-14.5,0.9602000000000044
398,-12.5,0.9601000000000044
399,-7.0,0.9600000000000044
400,-4.5,0.9599000000000044
401,-6.0,0.9598000000000044
402,-6.5,0.9597000000000044
403,-5.5,0.9596000000000044
404,-6.5,0.9595000000000045
405,-3.0,0.9594000000000045
406,-9.5,0.9593000000000045
407,-6.0,0.9592000000000045
408,-11.5,0.9591000000000045
409,-9.0,0.9590000000000045
410,-8.5,0.9589000000000045
411,-7.0,0.9588000000000045
412,2.0,0.9587000000000045
413,-13.5,0.9586000000000046
414,-15.0,0.9585000000000046
415,-6.5,0.9584000000000046
416,-8.5,0.9583000000000046
417,-18.5,0.9582000000000046
418,-7.0,0.9581000000000046
419,-10.0,0.9580000000000046
420,-11.5,0.9579000000000046
421,-7.5,0.9578000000000046
422,-5.0,0.9577000000000047
423,-11.5,0.9576000000000047
424,-9.0,0.9575000000000047
425,-19.5,0.9574000000000047
426,-7.5,0.9573000000000047
427,-7.0,0.9572000000000047
428,-3.0,0.9571000000000047
429,-17.5,0.9570000000000047
